Unnamed:_0,tags,value,series_id
10094,subAdvise,549300VLVPR60I312N68                                   ,S000007493
10094,subAdvise,549300VLVPR60I312N68                                   ,S000007487
10094,subAdvise,549300VLVPR60I312N68                                   ,S000007481
10094,subAdvise,549300VLVPR60I312N68                                   ,S000007459
10094,subAdvise,549300VLVPR60I312N68                                   ,S000007462
19098,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000017679
19098,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000017677
19098,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000054519
19105,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000054519
19105,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000017679
19105,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000017677
19112,subAdvise,549300VLVPR60I312N68                                   ,S000017679
19112,subAdvise,549300VLVPR60I312N68                                   ,S000017677
19112,subAdvise,549300VLVPR60I312N68                                   ,S000054519
19302,subAdvise,549300R46G1X232ODH36                                   ,S000006023
19302,subAdvise,549300R46G1X232ODH36                                   ,S000065248
19557,subAdvise,549300VLVPR60I312N68                                   ,S000007459
19557,subAdvise,549300VLVPR60I312N68                                   ,S000007462
19557,subAdvise,549300VLVPR60I312N68                                   ,S000007487
19557,subAdvise,549300VLVPR60I312N68                                   ,S000007481
19557,subAdvise,549300VLVPR60I312N68                                   ,S000007473
19557,subAdvise,549300VLVPR60I312N68                                   ,S000007463
19557,subAdvise,549300VLVPR60I312N68                                   ,S000007493
19564,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007473
19564,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007463
19564,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007493
19564,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007487
19564,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007481
19564,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007459
19564,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007462
19571,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007459
19571,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007462
19571,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007487
19571,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007481
19571,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007473
19571,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007463
19571,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007493
28424,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000017679
28424,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000017677
28424,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000054519
28431,subAdvise,549300VLVPR60I312N68                                   ,S000054519
28431,subAdvise,549300VLVPR60I312N68                                   ,S000017679
28431,subAdvise,549300VLVPR60I312N68                                   ,S000017677
28438,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000017679
28438,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000017677
28438,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000054519
28635,subAdvise,549300R46G1X232ODH36                                   ,S000065248
28635,subAdvise,549300R46G1X232ODH36                                   ,S000006023
29115,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007459
29115,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007462
29115,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007487
29115,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007481
29115,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007473
29115,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007463
29115,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007493
29122,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007473
29122,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007463
29122,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007493
29122,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007487
29122,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007481
29122,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007459
29122,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007462
29129,subAdvise,549300VLVPR60I312N68                                   ,S000007459
29129,subAdvise,549300VLVPR60I312N68                                   ,S000007462
29129,subAdvise,549300VLVPR60I312N68                                   ,S000007487
29129,subAdvise,549300VLVPR60I312N68                                   ,S000007481
29129,subAdvise,549300VLVPR60I312N68                                   ,S000007473
29129,subAdvise,549300VLVPR60I312N68                                   ,S000007463
29129,subAdvise,549300VLVPR60I312N68                                   ,S000007493
37751,subAdvise,549300VLVPR60I312N68                                   ,S000054519
37751,subAdvise,549300VLVPR60I312N68                                   ,S000017679
37751,subAdvise,549300VLVPR60I312N68                                   ,S000017677
37758,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000017679
37758,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000017677
37758,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000054519
37765,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000054519
37765,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000017679
37765,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000017677
37963,subAdvise,549300R46G1X232ODH36                                   ,S000065248
37963,subAdvise,549300R46G1X232ODH36                                   ,S000006023
38594,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007473
38594,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007463
38594,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007493
38594,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007487
38594,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007481
38594,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007459
38594,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007462
38601,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007459
38601,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007462
38601,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007493
38601,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007487
38601,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007481
38601,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007473
38601,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007463
38608,subAdvise,549300VLVPR60I312N68                                   ,S000007473
38608,subAdvise,549300VLVPR60I312N68                                   ,S000007463
38608,subAdvise,549300VLVPR60I312N68                                   ,S000007493
38608,subAdvise,549300VLVPR60I312N68                                   ,S000007487
38608,subAdvise,549300VLVPR60I312N68                                   ,S000007481
38608,subAdvise,549300VLVPR60I312N68                                   ,S000007459
38608,subAdvise,549300VLVPR60I312N68                                   ,S000007462
47070,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000017679
47070,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000017677
47070,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000054519
47077,subAdvise,549300VLVPR60I312N68                                   ,S000054519
47077,subAdvise,549300VLVPR60I312N68                                   ,S000017679
47077,subAdvise,549300VLVPR60I312N68                                   ,S000017677
47084,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000017679
47084,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000017677
47084,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000054519
47323,subAdvise,549300R46G1X232ODH36                                   ,S000065248
47323,subAdvise,549300R46G1X232ODH36                                   ,S000006023
48114,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007473
48114,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007463
48114,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007493
48114,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007487
48114,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007481
