Unnamed:_0,tags,value,series_id
772,adminLei ,549300OX9HIV34JOX333                                   ,S000037227
776,adminLei ,549300LT256P1KNTYF28                                   ,S000007473
776,adminLei ,549300LT256P1KNTYF28                                   ,S000007463
776,adminLei ,549300LT256P1KNTYF28                                   ,S000007493
776,adminLei ,549300LT256P1KNTYF28                                   ,S000007487
776,adminLei ,549300LT256P1KNTYF28                                   ,S000007481
776,adminLei ,549300LT256P1KNTYF28                                   ,S000007459
776,adminLei ,549300LT256P1KNTYF28                                   ,S000007462
793,adminLei ,571474TGEMMWANRLN572                                   ,S000071770
803,adminLei ,571474TGEMMWANRLN572                                   ,S000005485
803,adminLei ,571474TGEMMWANRLN572                                   ,S000077554
803,adminLei ,571474TGEMMWANRLN572                                   ,S000005489
803,adminLei ,571474TGEMMWANRLN572                                   ,S000034948
803,adminLei ,571474TGEMMWANRLN572                                   ,S000004922
803,adminLei ,571474TGEMMWANRLN572                                   ,S000005488
803,adminLei ,571474TGEMMWANRLN572                                   ,S000068925
803,adminLei ,571474TGEMMWANRLN572                                   ,S000072426
810,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000060180
810,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000063668
810,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000074053
810,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000054488
816,adminLei ,549300W78QHV4XMM6K69                                   ,S000060180
816,adminLei ,549300W78QHV4XMM6K69                                   ,S000063668
816,adminLei ,549300W78QHV4XMM6K69                                   ,S000074053
816,adminLei ,549300W78QHV4XMM6K69                                   ,S000054488
989,adminLei ,571474TGEMMWANRLN572                                   ,S000071770
1005,adminLei ,571474TGEMMWANRLN572                                   ,S000005485
1005,adminLei ,571474TGEMMWANRLN572                                   ,S000077554
1005,adminLei ,571474TGEMMWANRLN572                                   ,S000005489
1005,adminLei ,571474TGEMMWANRLN572                                   ,S000034948
1005,adminLei ,571474TGEMMWANRLN572                                   ,S000004922
1005,adminLei ,571474TGEMMWANRLN572                                   ,S000005488
1005,adminLei ,571474TGEMMWANRLN572                                   ,S000068925
1005,adminLei ,571474TGEMMWANRLN572                                   ,S000072426
1044,adminLei ,549300OX9HIV34JOX333                                   ,S000012927
1044,adminLei ,549300OX9HIV34JOX333                                   ,S000012929
1044,adminLei ,549300OX9HIV34JOX333                                   ,S000012897
1044,adminLei ,549300OX9HIV34JOX333                                   ,S000037226
1044,adminLei ,549300OX9HIV34JOX333                                   ,S000037227
1050,adminLei ,549300YNO08S1SH3I683                                   ,S000012927
1050,adminLei ,549300YNO08S1SH3I683                                   ,S000012929
1050,adminLei ,549300YNO08S1SH3I683                                   ,S000012897
1050,adminLei ,549300YNO08S1SH3I683                                   ,S000037226
1050,adminLei ,549300YNO08S1SH3I683                                   ,S000037227
1180,adminLei ,549300W78QHV4XMM6K69                                   ,S000057630
1183,adminLei ,571474TGEMMWANRLN572                                   ,S000071770
1186,adminLei ,7H6GLXDRUGQFU57RNE97                                   ,S000057630
1258,adminLei ,549300W78QHV4XMM6K69                                   ,S000060180
1258,adminLei ,549300W78QHV4XMM6K69                                   ,S000063668
