Unnamed:_0,tags,value,series_id
143247,mgmtInvSe,S000007494                                             ,S000007462
143247,mgmtInvSe,S000007494                                             ,S000007493
143247,mgmtInvSe,S000007494                                             ,S000007487
143247,mgmtInvSe,S000007494                                             ,S000007469
143247,mgmtInvSe,S000007494                                             ,S000007473
143247,mgmtInvSe,S000007494                                             ,S000007463
152717,mgmtInvSe,S000007471                                             ,S000007459
152717,mgmtInvSe,S000007471                                             ,S000007462
152717,mgmtInvSe,S000007471                                             ,S000007493
152717,mgmtInvSe,S000007471                                             ,S000007487
152717,mgmtInvSe,S000007471                                             ,S000007469
152717,mgmtInvSe,S000007471                                             ,S000007473
152717,mgmtInvSe,S000007471                                             ,S000007463
162179,mgmtInvSe,S000007478                                             ,S000007459
162179,mgmtInvSe,S000007478                                             ,S000007462
162179,mgmtInvSe,S000007478                                             ,S000007493
162179,mgmtInvSe,S000007478                                             ,S000007487
162179,mgmtInvSe,S000007478                                             ,S000007469
162179,mgmtInvSe,S000007478                                             ,S000007473
162179,mgmtInvSe,S000007478                                             ,S000007463
171745,mgmtInvSe,S000007489                                             ,S000007459
171745,mgmtInvSe,S000007489                                             ,S000007462
171745,mgmtInvSe,S000007489                                             ,S000007493
171745,mgmtInvSe,S000007489                                             ,S000007487
171745,mgmtInvSe,S000007489                                             ,S000007469
171745,mgmtInvSe,S000007489                                             ,S000007473
171745,mgmtInvSe,S000007489                                             ,S000007463
181076,mgmtInvSe,S000007482                                             ,S000007473
181076,mgmtInvSe,S000007482                                             ,S000007463
181076,mgmtInvSe,S000007482                                             ,S000007493
181076,mgmtInvSe,S000007482                                             ,S000007487
181076,mgmtInvSe,S000007482                                             ,S000007469
181076,mgmtInvSe,S000007482                                             ,S000007459
181076,mgmtInvSe,S000007482                                             ,S000007462
190545,mgmtInvSe,S000007464                                             ,S000007459
190545,mgmtInvSe,S000007464                                             ,S000007462
190545,mgmtInvSe,S000007464                                             ,S000007493
190545,mgmtInvSe,S000007464                                             ,S000007487
190545,mgmtInvSe,S000007464                                             ,S000007469
190545,mgmtInvSe,S000007464                                             ,S000007473
190545,mgmtInvSe,S000007464                                             ,S000007463
200016,mgmtInvSe,S000007455                                             ,S000007473
200016,mgmtInvSe,S000007455                                             ,S000007463
200016,mgmtInvSe,S000007455                                             ,S000007493
200016,mgmtInvSe,S000007455                                             ,S000007487
200016,mgmtInvSe,S000007455                                             ,S000007469
200016,mgmtInvSe,S000007455                                             ,S000007459
200016,mgmtInvSe,S000007455                                             ,S000007462
209575,mgmtInvSe,S000007490                                             ,S000007459
209575,mgmtInvSe,S000007490                                             ,S000007462
209575,mgmtInvSe,S000007490                                             ,S000007493
209575,mgmtInvSe,S000007490                                             ,S000007487
209575,mgmtInvSe,S000007490                                             ,S000007469
209575,mgmtInvSe,S000007490                                             ,S000007473
209575,mgmtInvSe,S000007490                                             ,S000007463
219072,mgmtInvSe,S000007466                                             ,S000007473
219072,mgmtInvSe,S000007466                                             ,S000007463
219072,mgmtInvSe,S000007466                                             ,S000007493
219072,mgmtInvSe,S000007466                                             ,S000007487
219072,mgmtInvSe,S000007466                                             ,S000007469
219072,mgmtInvSe,S000007466                                             ,S000007459
228668,mgmtInvSe,S000007476                                             ,S000007473
228668,mgmtInvSe,S000007476                                             ,S000007463
228668,mgmtInvSe,S000007476                                             ,S000007493
228668,mgmtInvSe,S000007476                                             ,S000007487
228668,mgmtInvSe,S000007476                                             ,S000007469
228668,mgmtInvSe,S000007476                                             ,S000007459
